Polkadot (DOT),https://t.me/PolkadotOfficial,-1001286954524,1286954524
VeChain (VET),https://t.me/vechainannouncement,-1001132330821,1132330821
Solana (SOL),https://t.me/solanaannouncements,-1001353617371,1353617371
Aave (AAVE),https://t.me/Aave_Official,-1001162680230,1162680230
Polygon (MATIC),https://t.me/PolygonAnnouncements,-1001217898451,1217898451
Huobi Token (HT),https://t.me/HuobiGlobalAnnouncementChannel,-1001294500289,1294500289
Terra (LUNA),https://t.me/Luna_Terra_Lounge,-1001339385840,1339385840
Cosmos (ATOM),https://t.me/Cosmos_Announcements,-1001300855607,1300855607
PancakeSwap (CAKE),https://t.me/PancakeSwapAnn,-1001076863170,1076863170
SafeMoon (SAFEMOON),https://t.me/safemoonV2Announcement,-1001409144961,1409144961
Avalanche (AVAX),https://t.me/avalanche_announcements,-1001169203507,1169203507
THORChain (RUNE),https://t.me/thorchain,-1001138507588,1138507588
Algorand (ALGO),https://t.me/algorand_announcements,-1001193248583,1193248583
Waves (WAVES),https://t.me/wavesnews,-1001050702615,1050702615
Elrond (EGLD),https://t.me/ElrondNetworkAnn,-1001313569013,1313569013
Decred (DCR),https://t.me/DCRann,-1001293575935,1293575935
yearn.finance (YFI),https://t.me/yearnupdates,-1001245521994,1245521994
Zilliqa (ZIL),https://t.me/zilliqa,-1001231634137,1231634137
Amp (AMP),https://t.me/amptoken,-1001125289563,1125289563
Chiliz (CHZ),https://t.me/ChilizNews,-1001465608403,1465608403
Hedera Hashgraph (HBAR),https://t.me/hederahashgraph,-1001112183173,1112183173
Near (NEAR),https://t.me/nearprotocolnews,-1001442389174,1442389174
Enjin Coin (ENJ),https://t.me/enjininsights,-1001254309617,1254309617
Ontology (ONT),https://t.me/OntologyAnnouncements,-1001163094211,1163094211
Nano (NANO),https://t.me/nanoinfoen,-1001256858618,1256858618
Stacks (STX),https://t.me/BlockstackUpdate,-1001244439402,1244439402
DigiByte (DGB),https://t.me/DGBalerts,-1001104474938,1104474938
Fantom (FTM),https://t.me/fantomfoundation,-1001369376451,1369376451
The Graph (GRT),https://t.me/GraphProtocolOfficial,-1001214298767,1214298767
Bancor Network Token (BNT),https://t.me/BancorNews,-1001179524257,1179524257
Lido Staked Ether (STETH),https://t.me/lidonews,-1001358581287,1358581287
Curve DAO Token (CRV),https://t.me/curvefiann,-1001466612722,1466612722
Arweave (AR),https://t.me/arweaveannouncements,-1001374706864,1374706864
IOST (IOST),https://t.me/iost_announcements,-1001378539087,1378539087
Venus (XVS),https://t.me/venusannouncements,-1001121616674,1121616674
Harmony (ONE),https://t.me/harmony_announcements,-1001263128456,1263128456
SwissBorg (CHSB),https://t.me/swissborg,-1001132173760,1132173760
Nexus Mutual (NXM),https://t.me/NexusMutualAnnouncements,-1001161339279,1161339279
Flow (FLOW),https://t.me/flow_blockchain,-1001313603782,1313603782
Ankr (ANKR),https://t.me/anrknetworkann,-1001348736605,1348736605
1inch (1INCH),https://t.me/OneInchNetworkChan,-1001313539545,1313539545
Reserve Rights Token (RSR),https://t.me/ReserveAnnouncements,-1001447097072,1447097072
WazirX (WRX),https://t.me/wazirx,-1001327215255,1327215255
ECOMI (OMI),https://t.me/ecomiANN,-1001433341785,1433341785
BakerySwap (BAKE),https://t.me/BakeryAnnouncement,-1001333245787,1333245787
Energy Web Token (EWT),https://t.me/EnergyWebAnnouncements,-1001460230397,1460230397
REN (REN),https://t.me/renprojectann,-1001087645446,1087645446
Quant (QNT),https://t.me/quantnetworkannouncements,-1001278418287,1278418287
Alpha Finance (ALPHA),https://t.me/AlphaAnnouncement,-1001349428988,1349428988
Dent (DENT),https://t.me/dentcoin_news,-1001380029227,1380029227
Pundi X (PUNDIX),https://t.me/pundixofficial,-1001137274107,1137274107
Ocean Protocol (OCEAN),https://t.me/oceanprotocol,-1001083749760,1083749760
iExec RLC (RLC),https://t.me/iexec_announcements,-1001325963026,1325963026
Reef Finance (REEF),https://t.me/reefannouncements,-1001367143586,1367143586
Shabu Shabu (KOBE),https://t.me/ShabuShabuFinanceAnnouncement,-1001408951884,1408951884
Wootrade Network (WOO),https://t.me/WOOTRADEann,-1001490843931,1490843931
Band Protocol (BAND),https://t.me/bandprotocolann,-1001386261536,1386261536
Alien Worlds (TLM),https://t.me/AlienWorlds_Announcements,-1001298033964,1298033964
VeThor Token (VTHO),https://t.me/vechainannouncement,-1001132330821,1132330821
Raydium (RAY),https://t.me/raydium,-1001276435817,1276435817
Injective Protocol (INJ),https://t.me/injectiveann,-1001293617556,1293617556
Neutrino USD (USDN),https://t.me/neutrino_protocol_news,-1001368839831,1368839831
Prometeus (PROM),https://t.me/promnetwork_ann,-1001490320686,1490320686
Kyber Network Crystal Legacy (KNCL),https://t.me/officialkybernetwork,-1001087921278,1087921278
Ampleforth (AMPL),https://t.me/ampleforthannouncements,-1001191080130,1191080130
Kava.io (KAVA),https://t.me/kavaofficial,-1001408302579,1408302579
NKN (NKN),https://t.me/nknetwork,-1001394024862,1394024862
DODO (DODO),https://t.me/dodoex_en,-1001089496987,1089496987
FUNToken (FUN),https://t.me/officialFUNToken_channel,-1001320972998,1320972998
Swipe (SXP),https://t.me/Swipe,-1001277700641,1277700641
ZKSwap (ZKS),https://t.me/zkswapannouncements,-1001416132819,1416132819
Orchid Protocol (OXT),https://t.me/officialorchidlabs,-1001311220543,1311220543
IoTeX (IOTX),https://t.me/iotexchannel,-1001305509002,1305509002
Wanchain (WAN),https://t.me/WanchainANN,-1001124408568,1124408568
SKALE (SKL),https://t.me/skalefoundation,-1001357707582,1357707582
TON Crystal (TON),https://t.me/ton_crystal_news,-1001184081871,1184081871
Orion Protocol (ORN),https://t.me/orionprotocolnews,-1001336882575,1336882575
Fetch.ai (FET),https://t.me/Fetch_AI_Announcements,-1001161816911,1161816911
RedFOX Labs (RFOX),https://t.me/redfoxlabs_announcements,-1001250946740,1250946740
Civic (CVC),https://t.me/civicnews,-1001386036587,1386036587
Akash Network (AKT),https://t.me/akash_nw_announce,-1001210836399,1210836399
Trust Wallet Token (TWT),https://t.me/trust_announcements,-1001371975392,1371975392
Polymath Network (POLY),https://t.me/polymathnews,-1001289729689,1289729689
Klever (KLV),https://t.me/Klever_News,-1001355403608,1355403608
The Sandbox (SAND),https://t.me/sandboxnews,-1001201954216,1201954216
SingularityNET (AGI),https://t.me/snetann,-1001238222554,1238222554
Electroneum (ETN),https://t.me/ElectroneumNoticeboard,-1001141044346,1141044346
Cartesi (CTSI),https://t.me/CartesiAnnouncements,-1001241647581,1241647581
THORChain (ERC20) (RUNE),https://t.me/thorchain,-1001138507588,1138507588
Velas (VLX),https://t.me/VelasOfficial,-1001490879606,1490879606
Origin Protocol (OGN),https://t.me/OriginProtocolAnnouncements,-1001466891609,1466891609
Ark (ARK),https://t.me/arkannouncements,-1001476518361,1476518361
Travala (AVA),https://t.me/Travala_announcements,-1001340813355,1340813355
Orbs (ORBS),https://t.me/OrbsAnnouncements,-1001323676221,1323676221
Celer Network (CELR),https://t.me/celernetworkann,-1001328809138,1328809138
Ultra (UOS),https://t.me/Ultra_ann,-1001229734089,1229734089
Hoge Finance (HOGE),https://t.me/hogeannouncements,-1001230188245,1230188245
Atari (ATRI),https://t.me/AtariTokenAnnouncements,-1001498139774,1498139774
Syntropy (NOIA),https://t.me/Syntropy_Ann,-1001251956447,1251956447
Syscoin (SYS),https://t.me/Official_Syscoin_Announcements,-1001443637203,1443637203
GamerCoin (GHX),https://t.me/GamerHashAnn,-1001401376020,1401376020
Newscrypto Coin (NWC),https://t.me/NWC_Public,-1001216405688,1216405688
COTI (COTI),https://t.me/cotichannel,-1001380127822,1380127822
Ellipsis (EPS),https://t.me/ellipsissannouncement,-1001479686700,1479686700
Keep Network (KEEP),https://t.me/KeepNetworkOfficial,-1001284781544,1284781544
Metal (MTL),https://t.me/metalpaysme,-1001127148043,1127148043
SONM (SNM),https://t.me/SONM_Announcements,-1001186895171,1186895171
KardiaChain (KAI),https://t.me/kardiachainofficial,-1001201418937,1201418937
Divi (DIVI),https://t.me/diviannouncements,-1001138653193,1138653193
Ergo (ERG),https://t.me/ergo_news,-1001150587105,1150587105
Trustswap (SWAP),https://t.me/TrustSwapANN,-1001188884459,1188884459
CumRocket (CUMMIES),https://t.me/CumRocketAnnouncements,-1001484226387,1484226387
Linear (LINA),https://t.me/linearfinanceannoucements,-1001360807493,1360807493
Power Ledger (POWR),https://t.me/powerledgerANN,-1001130986984,1130986984
Persistence (XPRT),https://t.me/PersistenceOne,-1001338629422,1338629422
Aion (AION),https://t.me/AionNewsfeed,-1001494413402,1494413402
Firo (FIRO),https://t.me/fironews,-1001079510229,1079510229
OriginTrail (TRAC),https://t.me/origintrail_info,-1001261614613,1261614613
Oasis Network (ROSE),https://t.me/oasisprotocolfoundation,-1001153220391,1153220391
My Neighbor Alice (ALICE),https://t.me/AliceAnnouncements,-1001293905973,1293905973
DIA (DIA),https://t.me/DIAannouncements,-1001217911365,1217911365
TomoChain (TOMO),https://t.me/TomoChainChannel,-1001295319991,1295319991
Tellor (TRB),https://t.me/tellorchannel,-1001421995635,1421995635
SuperFarm (SUPER),https://t.me/SuperFarmDAO_Annoucements,-1001298569034,1298569034
QuarkChain (QKC),https://t.me/QuarkChain_News,-1001212060877,1212060877
DAO Maker (DAO),https://t.me/daomaker_ann,-1001276490996,1276490996
Chromia (CHR),https://t.me/chromia_announcements,-1001224440791,1224440791
Perpetual Protocol (PERP),https://t.me/perpprotocol,-1001410098765,1410098765
Phala Network (PHA),https://t.me/phala_network,-1001325029949,1325029949
PAID Network (PAID),https://t.me/Paid_announcements,-1001189674087,1189674087
IRISnet (IRIS),https://t.me/irisnet_ann,-1001402300366,1402300366
PARSIQ (PRQ),https://t.me/parsiq_channel,-1001233877960,1233877960
LUKSO Token (LYXE),https://t.me/LUKSO_News,-1001321489542,1321489542
Evolution Finance (EVN),https://t.me/evolutionfinance_ann,-1001465512790,1465512790
Frax (FRAX),https://t.me/fraxfinancenews,-1001444532531,1444532531
Carry (CRE),https://t.me/carryprotocol_announcement,-1001202411767,1202411767
USDP Stablecoin (USDP),https://t.me/unit_ann,-1001401976277,1401976277
RAMP (RAMP),https://t.me/rampdefiannouncement,-1001416566771,1416566771
DerivaDAO (DDX),https://t.me/DerivaDEX,-1001153606030,1153606030
BEAM (BEAM),https://t.me/BeamNews,-1001425759809,1425759809
Refinable (FINE),https://t.me/RefinableAnn,-1001227320412,1227320412
LTO Network (LTO),https://t.me/ltoinfo,-1001244979725,1244979725
Crust Network (CRU),https://t.me/CrustNetworkNews,-1001356311616,1356311616
Litentry (LIT),https://t.me/litentrynews,-1001397433613,1397433613
Nominex (NMX),https://t.me/nominex_announcements,-1001158687034,1158687034
Lambda (LAMB),https://t.me/Lambdachannel,-1001139461043,1139461043
Akropolis (AKRO),https://t.me/AkropolisAnnouncements,-1001218257763,1218257763
Energi (NRG),https://t.me/energiannouncements,-1001244354081,1244354081
ShareToken (SHR),https://t.me/ShareRing_Announcements,-1001313101258,1313101258
SparkPoint (SRK),https://t.me/sparkpoint,-1001285144360,1285144360
Unit Protocol (COL),https://t.me/unit_ann,-1001401976277,1401976277
Nuls (NULS),https://t.me/NulsNews,-1001362791971,1362791971
Quickswap (QUICK),https://t.me/QuickSwapAnnouncements,-1001392101237,1392101237
Shopping.io (SPI),https://t.me/shopping_io,-1001494316555,1494316555
CoinMetro (XCM),https://t.me/coinmetroupdates,-1001377087601,1377087601
Marlin (POND),https://t.me/MarlinProtocolAnn,-1001120326155,1120326155
ThunderCore (TT),https://t.me/thundercore_announcements,-1001172386125,1172386125
DFI.money (YFII),https://t.me/dfi_updates,-1001471626440,1471626440
Unit Protocol New (DUCK),https://t.me/unit_ann,-1001401976277,1401976277
MAPS (MAPS),https://t.me/MAPS_Announcement,-1001446932176,1446932176
FUSION (FSN),https://t.me/fusionannouncements,-1001327463475,1327463475
Efforce (WOZX),https://t.me/EFFORCEICO,-1001371983667,1371983667
PIVX (PIVX),https://t.me/pivxnews,-1001321279075,1321279075
Render Token (RNDR),https://t.me/rendertoken,-1001137388919,1137388919
Rari Governance Token (RGT),https://t.me/RariCapitalAnnouncements,-1001464509811,1464509811
CertiK (CTK),https://t.me/certikannouncements,-1001450479651,1450479651
Bella Protocol (BEL),https://t.me/BellaDefiAnnouncement,-1001337552812,1337552812
bZx Protocol (BZRX),https://t.me/b0xannouncements,-1001052148818,1052148818
Beefy.Finance (BIFI),https://t.me/bifinews,-1001155581901,1155581901
AllianceBlock (ALBT),https://t.me/AllianceBlockAnn,-1001261727414,1261727414
WaultSwap (WEX),https://t.me/waultfinanceannouncements,-1001302534530,1302534530
Vesper Finance (VSP),https://t.me/vesperfinancenews,-1001368544007,1368544007
Bluzelle (BLZ),https://t.me/bluzelleann,-1001137642106,1137642106
BSCPAD (BSCPAD),https://t.me/bscpad_announcement,-1001304288235,1304288235
Cream ETH 2 (CRETH2),https://t.me/creamfinance_announcement,-1001166296867,1166296867
Cardstarter (CARDS),https://t.me/cardstarterannouncements,-1001489494153,1489494153
Cream (CREAM),https://t.me/CreamdotFinance,-1001478368205,1478368205
Refereum (RFR),https://t.me/refereum,-1001149828801,1149828801
Terra Virtua Kolect (TVK),https://t.me/TerraVirtuaOfficial,-1001465240060,1465240060
ARPA Chain (ARPA),https://t.me/arpaannouncement,-1001232745746,1232745746
pNetwork (PNT),https://t.me/pNetworkOfficialAnnouncements,-1001375768398,1375768398
Smartlands Network (SLT),https://t.me/SmartlandsOfficialChannel,-1001456206466,1456206466
MANTRA DAO (OM),https://t.me/mantradaonews,-1001240893541,1240893541
Neutrino System Base Token (NSBT),https://t.me/neutrino_protocol_news,-1001368839831,1368839831
Sentivate (SNTVT),https://t.me/sntvt,-1001444880897,1444880897
DSLA Protocol (DSLA),https://t.me/stacktical_ann,-1001463775343,1463775343
STP Network (STPT),https://t.me/STPOfficialAnnouncements,-1001423743050,1423743050
HARD Protocol (HARD),https://t.me/hard_official,-1001448337874,1448337874
V.SYSTEMS (VSYS),https://t.me/VsysUpdates,-1001464888244,1464888244
Bifrost (BFC),https://t.me/Bifrostnotice,-1001185169181,1185169181
Bridge Mutual (BMI),https://t.me/bridgemutual,-1001270827969,1270827969
Contentos (COS),https://t.me/ContentosAnnouncement,-1001265727779,1265727779
Everest (ID),https://t.me/Everest_BaseCamp,-1001354374234,1354374234
DUSK Network (DUSK),https://t.me/DuskAnnouncements,-1001156481225,1156481225
