Polkadot (DOT),https://t.me/PolkadotOfficial,-1001286954524,1286954524
SOLVE (SOLVE),https://t.me/SolveCareNews,-1001186701017,1186701017
ARMOR (ARMOR),https://t.me/armor_ann,-1001228669365,1228669365
Frontier (FRONT),https://t.me/FrontierDotXYZ,-1001343222531,1343222531
SmartKey (SKEY),https://t.me/SmartKeyNews,-1001235857988,1235857988
Auto (AUTO),https://t.me/autofarm_network_ann,-1001324900840,1324900840
DigitalBits (XDB),https://t.me/DigitalBitsUpdates,-1001133036499,1133036499
FREE coin (FREE),https://t.me/FREEcoinOfficialNews,-1001400473899,1400473899
YIELD App (YLD),https://t.me/yieldchannel,-1001289941747,1289941747
Apollo (APL),https://t.me/apolloofficialannouncements,-1001193202931,1193202931
GET Protocol (GET),https://t.me/getprotocolteamupdates,-1001186403573,1186403573
LGCY Network (LGCY),https://t.me/LgcyNetworkAnnouncements,-1001380510197,1380510197
Nimiq (NIM),https://t.me/NimiqNews,-1001318840060,1318840060
Cardstack (CARD),https://t.me/cardstackupdates,-1001399094752,1399094752
Rootkit (ROOT),https://t.me/rootkitfinanceann,-1001464542110,1464542110
Decentral Games (DG),https://t.me/decentralgames_info,-1001460731284,1460731284
FIO Protocol (FIO),https://t.me/joinFIO_ANN,-1001218802981,1218802981
Kylin Network (KYL),https://t.me/kylin_announcement,-1001441937412,1441937412
Switcheo (SWTH),https://t.me/switcheoANN,-1001251304512,1251304512
Ripio Credit Network (RCN),https://t.me/RCNtalk,-1001082835978,1082835978
Stafi (FIS),https://t.me/stafi_ann,-1001295614703,1295614703
hackenai (HAI),https://t.me/hackenio,-1001100330480,1100330480
BEPRO Network (BEPRO),https://t.me/betprotocol_announcements,-1001494531679,1494531679
Aergo (AERGO),https://t.me/aergoannouncements,-1001396609418,1396609418
Glitch Protocol (GLCH),https://t.me/glitchprotocolANN,-1001375098610,1375098610
UniLend Finance (UFT),https://t.me/UniLendAnnouncement,-1001458961069,1458961069
#MetaHash (MHC),https://t.me/metahash,-1001118041740,1118041740
MCDEX (MCB),https://t.me/mcdex_ann,-1001470819721,1470819721
GoChain (GO),https://t.me/gochain_updates,-1001254073359,1254073359
Dego Finance (DEGO),https://t.me/DEGO_Announcement,-1001157439890,1157439890
Phoenix Global (PHB),https://t.me/APEXannouncements,-1001318467175,1318467175
Aavegotchi (GHST),https://t.me/aavegotchi_news,-1001304252318,1304252318
Wing Finance (WING),https://t.me/WingAnnouncements,-1001416542466,1416542466
Morpheus Network (MRPH),https://t.me/MorpheusNetworkAnnouncements,-1001306915726,1306915726
Spartan Protocol Token (SPARTA),https://t.me/SpartanProtocolAnn,-1001369817755,1369817755
BitZ Token (BZ),https://t.me/bitzn_news,-1001497822074,1497822074
DexTools (DEXT),https://t.me/DEXToolsNews,-1001394392545,1394392545
Frax Share (FXS),https://t.me/fraxfinancenews,-1001444532531,1444532531
OccamFi (OCC),https://t.me/occamfi,-1001190601996,1190601996
Convergence (CONV),https://t.me/convergencefinanceannouncements,-1001423499067,1423499067
HOPR (HOPR),https://t.me/HOPRannouncements,-1001446250818,1446250818
BTU Protocol (BTU),https://t.me/BTUProtocol,-1001169231530,1169231530
DeXe (DEXE),https://t.me/Dexe_network,-1001454580731,1454580731
TE-FOOD (TONE),https://t.me/te_food,-1001130677348,1130677348
Banano (BAN),https://t.me/bananocurrency,-1001486381940,1486381940
Wault (WAULTX),https://t.me/waultfinanceannouncements,-1001302534530,1302534530
JulSwap (JULD),https://t.me/justliquidity_media,-1001131509923,1131509923
Helmet Insure (HELMET),https://t.me/HelmetNews,-1001271770537,1271770537
Arianee (ARIA20),https://t.me/arianeeproject,-1001288966624,1288966624
Unifi Protocol DAO (UNFI),https://t.me/unifiprotocol,-1001319695422,1319695422
HydraDX (XHDX),https://t.me/hydradxnews,-1001167865617,1167865617
AIOZ Network (AIOZ),https://t.me/aiozofficial,-1001155205483,1155205483
ForTube (FOR),https://t.me/fortube_announcement,-1001180272411,1180272411
88mph (MPH),https://t.me/join88mphAnn,-1001313884054,1313884054
CyberFi (CFI),https://t.me/cyberfi,-1001447568305,1447568305
Finxflo (FXF),https://t.me/Finxflo_ANN,-1001223966079,1223966079
Govi (GOVI),https://t.me/cvichannel,-1001391503774,1391503774
Ferrum Network (FRM),https://t.me/ferrum_network_announcements,-1001291531540,1291531540
Darwinia Network Native Token (RING),https://t.me/DarwiniaNetwork_Announcement,-1001466430019,1466430019
0.exchange (ZERO),https://t.me/ZeroExchangeAnn,-1001229899529,1229899529
MovieBloc (MBL),https://t.me/MovieBlocAnnouncement,-1001387837224,1387837224
VideoCoin (VID),https://t.me/videocoinannouncements,-1001286374220,1286374220
Neblio (NEBL),https://t.me/neblionews,-1001127198370,1127198370
REVV (REVV),https://t.me/REVVToken,-1001486835427,1486835427
Opium (OPIUM),https://t.me/OpiumFinance,-1001194305014,1194305014
Phantasma (SOUL),https://t.me/phantasma_announcements,-1001177068818,1177068818
Defi For You (DFY),https://t.me/defiforyou_announcements,-1001242278803,1242278803
Boson Protocol (BOSON),https://t.me/bosonprotocolann,-1001333280324,1333280324
Nash (NEX),https://t.me/NashAnnouncements,-1001413558946,1413558946
BTSE Token (BTSE),https://t.me/btsenews,-1001280712657,1280712657
Sentinel Protocol (UPP),https://t.me/newofficialsentinelprotocol,-1001164588759,1164588759
Stake DAO (SDT),https://t.me/StakeDaoHQAnnouncement,-1001467612170,1467612170
Genesis Vision (GVT),https://t.me/genesisvisionnews,-1001185892213,1185892213
Minter (BIP),https://t.me/MinterTeam,-1001229084728,1229084728
Robonomics Network (XRT),https://t.me/Robonomics_ann,-1001287362454,1287362454
STASIS EURO (EURS),https://t.me/STASIS,-1001131332224,1131332224
Morpheus Labs (MITX),https://t.me/morpheuslabs_announcements,-1001244085792,1244085792
SelfKey (KEY),http://t.me/selfkey,-1001279400260,1279400260
Callisto Network (CLO),https://t.me/CallistoNetNews,-1001179383610,1179383610
Stakenet (XSN),https://t.me/StakenetUpdates,-1001296304903,1296304903
APY.Finance (APY),https://t.me/apyfinance,-1001428187512,1428187512
Trias Token (TRIAS),https://t.me/TriasOfficial,-1001202611387,1202611387
ACryptoS (ACS),https://t.me/acryptos8,-1001309216048,1309216048
Exeedme (XED),https://t.me/Exeedme_Ann,-1001448820788,1448820788
DEAPCOIN (DEP),https://t.me/DEP_Announcement,-1001195337388,1195337388
Jenny Metaverse DAO Token (UJENNY),https://t.me/jennyannouncements,-1001373254123,1373254123
Mobox (MBOX),https://t.me/MOBOX_annoucements,-1001405517681,1405517681
Plian (PI),https://t.me/pchain_org_ann,-1001180139368,1180139368
Sentinel [OLD] (DVPN),https://t.me/Sentinel_Announcements,-1001189596160,1189596160
Telos (TLOS),https://t.me/TelosAnnouncements,-1001168884577,1168884577
PowerPool Concentrated Voting Power (CVP),https://t.me/powerpoolcvp,-1001363914935,1363914935
Router Protocol (ROUTE),https://t.me/Router_Ann,-1001350718553,1350718553
Safe Haven (SHA),https://t.me/safehavenio_announcements,-1001441296381,1441296381
Aleph.im (ALEPH),https://t.me/alephim_news,-1001287654858,1287654858
Measurable Data Token (MDT),https://t.me/themdtchannel,-1001290956904,1290956904
Polkamarkets (POLK),https://t.me/polkamarkets_announcements,-1001241007540,1241007540
Polylastic (POLX),https://t.me/polylasticchannel,-1001316889760,1316889760
Benchmark Protocol (MARK),https://t.me/benchmark_protocol_announcements,-1001314292668,1314292668
OceanEX Token (OCE),https://t.me/OceanExOfficial,-1001285387240,1285387240
TokenClub (TCT),https://t.me/TokenClubAnn,-1001408372790,1408372790
KIRA Network (KEX),https://t.me/KiraAnnouncements,-1001424861637,1424861637
Crypterium (CRPT),https://t.me/crypterium_en,-1001128804908,1128804908
VFOX (VFOX),https://t.me/redfoxlabs_announcements,-1001250946740,1250946740
DuckDaoDime (DDIM),https://t.me/DuckDAOAnnouncement,-1001224961037,1224961037
DEUS Finance (DEUS),https://t.me/deusfinance_news,-1001224233968,1224233968
CUTcoin (CUT),https://t.me/cutc0inchat,-1001417864719,1417864719
Decentr (DEC),https://t.me/DecentrAnnouncements,-1001345929113,1345929113
Unifty (NIF),https://t.me/unifty_announcements,-1001174081969,1174081969
Dora Factory (DORA),https://t.me/dorafactorychannel,-1001422830333,1422830333
Pendle (PENDLE),https://t.me/pendlefinance,-1001200578617,1200578617
ICHI (ICHI),https://t.me/ICHI_Announcements,-1001488332466,1488332466
UNION Protocol Governance Token (UNN),https://t.me/UNNFinanceANN,-1001406948506,1406948506
Unmarshal (MARSH),https://t.me/Unmarshal_Announcements,-1001159006413,1159006413
Blank (BLANK),https://t.me/BlankWalletAnnouncements,-1001494083730,1494083730
DLP Duck Token (DUCK),https://t.me/DuckSTARTER_Official,-1001459451521,1459451521
Axion (AXN),https://t.me/axionnews,-1001413214192,1413214192
IDLE (IDLE),https://t.me/idle_announcements,-1001482782545,1482782545
Tidal Finance (TIDAL),https://t.me/tidalann,-1001439403634,1439403634
Hord (HORD),https://t.me/hordnews,-1001320073342,1320073342
Meme (MEME),https://t.me/meme_announcement,-1001455584266,1455584266
BUX Token (BUX),https://t.me/buxannouncements,-1001194041604,1194041604
Connect Financial (CNFI),https://t.me/connectfinancialnews,-1001163391087,1163391087
Umbrella Network (UMB),https://t.me/umbnetannouncement,-1001451509552,1451509552
UpBots (UBXT),https://t.me/Upbots_announcement,-1001421044664,1421044664
Oraichain Token (ORAI),https://t.me/oraichain_official,-1001493377288,1493377288
Inverse Finance (INV),https://t.me/InverseFinanceAnn,-1001454851182,1454851182
Opacity (OPCT),https://t.me/OpacityNews,-1001410837069,1410837069
Crowns (CWS),https://t.me/seascapenetworknews,-1001455174494,1455174494
Oxbull Tech (OXB),https://t.me/Oxbull_tech_announcement,-1001333817853,1333817853
Presearch (PRE),https://t.me/presearchnews,-1001258168906,1258168906
SuperBid (SUPERBID),https://t.me/superbidio,-1001185243851,1185243851
Rainicorn (RAINI),https://t.me/rainicorncoin,-1001407854027,1407854027
LABS Group (LABS),https://t.me/LabsGroupAnnouncement,-1001452940775,1452940775
Bitberry Token (BBR),https://t.me/BitBerry_Official_Notice,-1001486291420,1486291420
Horizon Protocol (HZN),https://t.me/HorizonAnnouncements,-1001443842926,1443842926
FOAM (FOAM),https://t.me/Foamprotocol,-1001133137414,1133137414
NAOS Finance (NAOS),https://t.me/NAOSFinance,-1001175740785,1175740785
SparkPoint Fuel (SFUEL),https://t.me/SparkDeFiOfficial,-1001452996882,1452996882
Particl (PART),https://t.me/particlnews,-1001259229598,1259229598
dHEDGE DAO (DHT),https://t.me/dhedge,-1001487884814,1487884814
MultiVAC (MTV),https://t.me/MultiVACMTV,-1001128223499,1128223499
SWFTCOIN (SWFTC),https://t.me/swftcnews,-1001326838903,1326838903
GraphLinq Protocol (GLQ),https://t.me/graphlinqannouncements,-1001451427366,1451427366
Aragon Court (ANJ),https://t.me/aragonofficialann,-1001256852382,1256852382
Oiler (OIL),https://t.me/OilerNetwork_Official,-1001162026468,1162026468
Xend Finance (XEND),https://t.me/XendFinanceANN,-1001369099124,1369099124
Lympo (LYM),https://t.me/lympoannouncement,-1001274995105,1274995105
Rubic (RBC),https://t.me/cryptorubic,-1001405415942,1405415942
Ovr (OVR),https://t.me/ovrannouncements,-1001410928307,1410928307
Modefi (MOD),https://t.me/modefi_ann,-1001401446423,1401446423
DEXTF (DEXTF),https://t.me/officialdextfprotocol,-1001331490328,1331490328
RioDeFi (RFUEL),https://t.me/RioDeFiNews,-1001290871484,1290871484
Permission Coin (ASK),https://t.me/PermissionAnnouncements,-1001343439380,1343439380
POA Network (POA),https://t.me/poa_network,-1001364587874,1364587874
Unitrade (TRADE),https://t.me/niftyx_ann,-1001425927842,1425927842
xFund (XFUND),https://t.me/UnificationOfficial,-1001405834086,1405834086
Autonio (NIOX),https://t.me/autonio_updates,-1001189779585,1189779585
Konomi Network (KONO),https://t.me/konominetworkchannel,-1001153808938,1153808938
Poolz Finance (POOLZ),https://t.me/Poolz_Announcements,-1001159757143,1159757143
APYSwap (APYS),https://t.me/apyswap,-1001393975462,1393975462
Hakka Finance (HAKKA),https://t.me/HAKKA_Announcement,-1001473539807,1473539807
PlotX (PLOT),https://t.me/plotx_ann,-1001130023675,1130023675
Shyft Network (SHFT),https://t.me/ShyftAnnouncements,-1001365797554,1365797554
Effect Network (EFX),https://t.me/effectaiannouncements,-1001380787940,1380787940
GIV Token (GIV),https://t.me/givannouncements,-1001485711806,1485711806
PancakeTools (TCAKE),https://t.me/tcake_announcements,-1001482282847,1482282847
Basis Share (BAS),https://t.me/basiscashann,-1001248936539,1248936539
Vexanium (VEX),https://t.me/vexaniuminfo,-1001242208532,1242208532
PRCY Coin (PRCY),https://t.me/prcyupdate,-1001275725270,1275725270
Doki Doki (DOKI),https://t.me/ddnfa,-1001258695668,1258695668
Zignaly (ZIG),https://t.me/zignalyannouncement,-1001278972323,1278972323
GEEQ (GEEQ),https://t.me/GeeqOfficialANN,-1001153729965,1153729965
Ghost (GHOST),https://t.me/GhostcoinNews,-1001325598977,1325598977
DeFi Yield Protocol (DYP),https://t.me/dypannouncements,-1001343665192,1343665192
Nord Finance (NORD),https://t.me/NordFinance_Ann,-1001401200446,1401200446
Sync Network (SYNC),https://t.me/SYNCANN,-1001373713201,1373713201
Power Index Pool Token (PIPT),https://t.me/powerpoolcvp,-1001363914935,1363914935
Snowswap (SNOW),https://t.me/snowswap_announcements,-1001310238229,1310238229
Signata (SATA),https://t.me/signatanews,-1001357815787,1357815787
Lua Token (LUA),https://t.me/luaswapANN,-1001394136379,1394136379
BasketCoin (BSKT),https://t.me/bskt_global_announcement,-1001225164472,1225164472
BarterTrade (BART),https://t.me/BarterTradeANN,-1001303139033,1303139033
chrono.tech (TIME),https://t.me/ChronotechNEWS,-1001417455250,1417455250
SaTT (SATT),https://t.me/SaTTAnnouncements,-1001237276302,1237276302
Nodeseeds (NDS),https://t.me/Nodeseedsann,-1001404222235,1404222235
Playcent (PCNT),https://t.me/playcentofficial,-1001412010219,1412010219
Blind Boxes (BLES),https://t.me/blindboxesnews,-1001377995033,1377995033
Offshift (XFT),https://t.me/OffshiftXFTANN,-1001105717912,1105717912
Monavale (MONA),https://t.me/digitalaxannouncements,-1001203079915,1203079915
Idena (IDNA),https://t.me/IdenaAnnouncements,-1001467211692,1467211692
ACDX Exchange Token (ACXT),https://t.me/ACDX_announcement,-1001308208574,1308208574
Paypolitan Token (EPAN),https://t.me/paypolitan_ann,-1001320252728,1320252728
MyWish (WISH),https://t.me/mywish_annoucement,-1001429928860,1429928860
CanYaCoin (CAN),https://t.me/canyacoin,-1001085457851,1085457851
Permission Coin (ASK),https://t.me/testepreitoooo,-1001316029557,1316029557